saved_filename,frame_index,timestamp,x1,y1,x2,y2,source_video
plate_20251017_102942_0.jpg,85,20251017_102942,237,1080,452,1165,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102942_1.jpg,103,20251017_102942,653,1979,1341,2139,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102942_2.jpg,115,20251017_102942,634,1895,1433,2144,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102943_3.jpg,127,20251017_102943,776,1828,1497,2157,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102943_4.jpg,163,20251017_102943,2720,1851,3336,2156,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102944_5.jpg,175,20251017_102944,2804,1912,3398,2160,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102944_6.jpg,175,20251017_102944,0,1155,403,1346,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102944_7.jpg,178,20251017_102944,236,1097,539,1247,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102944_8.jpg,187,20251017_102944,2901,1987,3428,2159,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102944_9.jpg,190,20251017_102944,0,1140,423,1338,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102944_10.jpg,205,20251017_102944,0,1150,447,1338,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102945_11.jpg,217,20251017_102945,1,1150,455,1333,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102945_12.jpg,226,20251017_102945,316,1949,933,2109,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102945_13.jpg,229,20251017_102945,5,1144,447,1338,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102945_14.jpg,241,20251017_102945,2,1160,457,1343,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102946_15.jpg,262,20251017_102946,2482,1897,2916,2111,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102946_16.jpg,262,20251017_102946,0,1147,436,1346,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102946_17.jpg,274,20251017_102946,0,1174,415,1351,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102946_18.jpg,286,20251017_102946,0,1169,414,1350,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102946_19.jpg,304,20251017_102946,0,1167,421,1349,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102947_20.jpg,328,20251017_102947,5,1178,453,1358,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102947_21.jpg,349,20251017_102947,9,1183,448,1362,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102948_22.jpg,361,20251017_102948,6,1160,451,1353,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102948_23.jpg,364,20251017_102948,2767,1235,3294,1498,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102948_24.jpg,373,20251017_102948,4,1150,456,1334,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102948_25.jpg,379,20251017_102948,3163,1327,3832,1654,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102948_26.jpg,385,20251017_102948,13,1169,451,1349,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102948_27.jpg,385,20251017_102948,756,1994,1284,2122,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102949_28.jpg,397,20251017_102949,756,1957,1321,2141,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102949_29.jpg,397,20251017_102949,17,1187,451,1368,C:\carnumberplate-main\video_20250910_105621.mp4
plate_20251017_102949_30.jpg,409,20251017_102949,9,1177,449,1375,C:\carnumberplate-main\video_20250910_105621.mp4
